Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1760665675,100,,Aggregated,11.900000,0.000000,5500,5900,6200,6400,8900,13000,15000,16000,17000,17000,17000,1101,0,5500.0,6117.942054125468,542.0678749942454,17000.82545899204,273289.53950953676
1760665676,100,,Aggregated,11.900000,0.000000,5500,5900,6200,6400,8900,13000,15000,16000,17000,17000,17000,1101,0,5500.0,6117.942054125468,542.0678749942454,17000.82545899204,273289.53950953676
1760665677,100,,Aggregated,11.900000,0.000000,5500,5900,6200,6400,8900,13000,15000,16000,17000,17000,17000,1101,0,5500.0,6117.942054125468,542.0678749942454,17000.82545899204,273289.53950953676
1760665678,100,,Aggregated,11.900000,0.000000,5500,5900,6200,6400,8900,13000,15000,16000,17000,17000,17000,1101,0,5500.0,6117.942054125468,542.0678749942454,17000.82545899204,273289.53950953676
1760665679,100,,Aggregated,11.900000,0.000000,5500,5900,6200,6400,8900,13000,15000,16000,17000,17000,17000,1101,0,5500.0,6117.942054125468,542.0678749942454,17000.82545899204,273289.53950953676
1760665680,100,,Aggregated,0.000000,0.000000,5500,5900,6200,6400,9100,13000,15000,16000,17000,17000,17000,1105,4,5500.0,6131.0824762145885,542.0678749942454,17000.82545899204,272300.25610859727
1760665681,100,,Aggregated,0.000000,0.000000,5500,5900,6200,6400,9100,13000,15000,16000,17000,17000,17000,1105,4,5500.0,6131.0824762145885,542.0678749942454,17000.82545899204,272300.25610859727
1760665682,100,,Aggregated,0.000000,0.000000,5500,5900,6200,6400,9200,13000,15000,16000,17000,17000,17000,1108,4,5500.0,6145.3326051526365,542.0678749942454,17000.82545899204,272504.8249097473
1760665683,100,,Aggregated,0.400000,0.400000,5500,5900,6200,6500,9600,13000,15000,16000,17000,17000,17000,1119,4,5500.0,6198.935648243181,542.0678749942454,17000.82545899204,272859.30473637173
1760665684,100,,Aggregated,0.400000,0.400000,5500,5900,6300,6500,10000,13000,15000,16000,17000,17000,17000,1130,4,5500.0,6254.0742830106765,542.0678749942454,17000.82545899204,272745.62477876106
